h,d,110
j,e,121
j,a,161
b,a,142
j,i,164
j,a,157
j,d,121
h,e,170
f,d,182
d,j,139
a,b,165
j,i,191
h,c,168
d,e,195
e,c,164
i,b,177
b,h,162
f,a,114
e,a,182
d,i,194
i,g,133
e,d,134
d,j,110
b,d,172
j,e,173
d,i,184
f,a,191
i,d,171
i,a,172
e,c,200
a,e,151
e,d,117
g,f,156
a,i,182
f,j,180
f,b,178
i,j,161
j,h,182
h,i,193
a,b,130
d,i,149
h,a,120
f,c,153
j,c,103
f,c,150
e,c,162
f,j,111
a,h,143
f,i,166
g,b,180
g,h,173
j,h,185
g,c,138
e,h,131
c,g,103
g,j,112
d,e,200
f,e,185
d,i,134
e,g,155
f,e,166
h,i,126
b,f,156
g,h,149
i,c,190
g,e,172
i,a,127
b,a,149
e,c,166
b,i,177
e,g,124
j,g,108
g,a,169
h,c,104
a,g,152
j,a,153
d,g,174
f,a,109
b,d,161
d,j,167
i,e,194
c,f,100
a,i,108
c,e,189
e,a,194
g,i,183
g,f,134
i,h,104
